1511179200,48.0,48.0,48.0,48.0
1511188200,47.689998626708984,47.90999984741211,47.5,47.709999084472656
1511191800,47.720001220703125,48.25,47.43000030517578,48.220001220703125
1511195400,48.22999954223633,48.439998626708984,48.145599365234375,48.369998931884766
1511199000,48.380001068115234,48.41999816894531,48.279998779296875,48.349998474121094
1511202600,48.33000183105469,48.560001373291016,48.29999923706055,48.459999084472656
1511206200,48.46500015258789,48.5099983215332,48.2599983215332,48.29999923706055
1511209800,48.29499816894531,48.36000061035156,48.21500015258789,48.29999923706055
1511211600,48.31,48.31,47.7,47.7
1511218800,48.31,48.31,48.31,48.31
1511269200,48.2,48.2,48.2,48.2
1511274600,48.529998779296875,48.540000915527344,48.20000076293945,48.41999816894531
1511278200,48.400001525878906,48.400001525878906,47.900001525878906,47.98500061035156
1511281800,48.02000045776367,48.209999084472656,48.0,48.13999938964844
1511285400,48.1349983215332,48.154998779296875,47.900001525878906,48.01499938964844
1511289000,48.0099983215332,48.02000045776367,47.72999954223633,47.849998474121094
1511292600,47.849998474121094,48.064998626708984,47.84000015258789,47.98500061035156
1511296200,47.974998474121094,48.06999969482422,47.91999816894531,48.040000915527344
1511298000,48.02,48.02,47.7806,47.7806
1511355600,48.5,48.5,48.5,48.5
1511361000,48.38999938964844,48.540000915527344,48.220001220703125,48.41999816894531
1511364600,48.380001068115234,48.400001525878906,48.14500045776367,48.22999954223633
1511368200,48.23500061035156,48.52000045776367,48.23500061035156,48.29999923706055
1511371800,48.29999923706055,48.43000030517578,48.220001220703125,48.400001525878906
1511375400,48.39500045776367,48.470001220703125,48.369998931884766,48.43000030517578
1511379000,48.41999816894531,48.470001220703125,48.380001068115234,48.415000915527344
1511382600,48.415000915527344,48.470001220703125,48.30500030517578,48.349998474121094
1511384400,48.35,48.35,48.35,48.35
1511533800,48.59000015258789,48.66999816894531,47.959999084472656,48.07500076293945
1511537400,48.10499954223633,48.209999084472656,47.95500183105469,48.150001525878906
1511541000,48.165000915527344,48.2400016784668,48.04999923706055,48.09000015258789
1511544600,,,,
1511546400,48.09000015258789,48.16999816894531,48.05500030517578,48.11000061035156
1511553600,48.11,48.11,48.11,48.11
1511787600,48.0,48.0,47.92,47.92
1511791200,47.88,47.91,47.88,47.91
1511793000,47.81100082397461,47.85499954223633,47.35499954223633,47.665000915527344
1511796600,47.67499923706055,47.7599983215332,47.435001373291016,47.665000915527344
1511800200,47.665000915527344,47.72999954223633,47.564998626708984,47.633399963378906
1511803800,47.65999984741211,47.77000045776367,47.61000061035156,47.65999984741211
1511807400,47.66999816894531,47.810001373291016,47.65999984741211,47.720001220703125
1511811000,47.724998474121094,47.77000045776367,47.59000015258789,47.65999984741211
1511814600,47.665000915527344,47.7599983215332,47.65999984741211,47.709999084472656
1511816400,47.69,48.25,47.6711,47.69
1511879400,47.7599983215332,47.900001525878906,47.43000030517578,47.75
1511883000,47.779998779296875,47.779998779296875,47.654998779296875,47.70000076293945
1511886600,47.720001220703125,47.84000015258789,47.619998931884766,47.77000045776367
1511890200,47.77000045776367,47.84000015258789,47.7400016784668,47.7599983215332
1511893800,47.7599983215332,47.83000183105469,47.709999084472656,47.790000915527344
1511897400,47.79499816894531,47.83000183105469,47.720001220703125,47.720001220703125
1511901000,47.724998474121094,47.79999923706055,47.724998474121094,47.76499938964844
1511902800,47.77,47.77,47.7537,47.77
1511906400,47.77,47.77,47.77,47.77
1511965800,47.61000061035156,48.18000030517578,47.51570129394531,48.06999969482422
1511969400,48.040000915527344,48.439998626708984,47.869998931884766,48.099998474121094
1511973000,48.084999084472656,48.099998474121094,47.66999816894531,47.66999816894531
1511976600,47.63999938964844,47.849998474121094,47.54999923706055,47.65999984741211
1511980200,47.65999984741211,47.9900016784668,47.54999923706055,47.91999816894531
1511983800,47.900001525878906,47.994998931884766,47.847198486328125,47.95000076293945
1511987400,47.95000076293945,47.9900016784668,47.880001068115234,47.880001068115234
1511989200,47.89,47.89,47.88,47.88
1511992800,47.88,47.88,47.88,47.88
